0,0,0,0,0,0,0,0,0,0,0
0.1,0.1256,0,0,0.1256,0.000298337,0.00596675,0.119335,0.000199049,0.00597147,0.119429
0.2,0.2487,0.000628,0.01256,0.235512,0.00175291,0.0231246,0.223822,0.00156761,0.0231424,0.22399
0.3,0.3681,0.00306156,0.0361112,0.328927,0.00540677,0.0499528,0.31274,0.00515009,0.0499899,0.31296
0.4,0.4818,0.00831732,0.0690039,0.404479,0.012146,0.0848309,0.384823,0.0118341,0.0848917,0.385074
0.5,0.5878,0.0172401,0.109452,0.461108,0.0226888,0.126026,0.439085,0.0223391,0.126113,0.439348
0.6,0.6845,0.0304908,0.155563,0.498447,0.0375771,0.17174,0.475183,0.0372072,0.171852,0.475441
0.7,0.7705,0.0485393,0.205407,0.516553,0.057172,0.220157,0.493171,0.0567996,0.220295,0.493406
0.8,0.8443,0.0716628,0.257063,0.515575,0.0816536,0.269475,0.493172,0.081296,0.269633,0.493371
0.9,0.9048,0.0999469,0.30862,0.496233,0.111024,0.317926,0.475851,0.110697,0.318102,0.476001
1,0.9511,0.13329,0.358243,0.459567,0.145111,0.363826,0.442162,0.144831,0.364015,0.442254
1.1,0.9823,0.171412,0.4042,0.406688,0.183582,0.405591,0.393127,0.183362,0.405785,0.393153
1.2,0.998,0.213866,0.444869,0.339265,0.22595,0.441762,0.330289,0.225802,0.441955,0.330244
1.3,0.998,0.260049,0.478795,0.259156,0.27159,0.471044,0.255366,0.271523,0.471229,0.255247
1.4,0.9823,0.309224,0.504711,0.168365,0.319758,0.492324,0.170218,0.31978,0.492493,0.170027
1.5,0.9511,0.360537,0.521547,0.0690154,0.369608,0.504675,0.0768164,0.369724,0.504822,0.0765539
1.6,0.9048,0.413037,0.528449,-0.0366859,0.420211,0.507377,-0.0227876,0.420423,0.507494,-0.0231169
1.7,0.8443,0.465698,0.52478,-0.146179,0.470576,0.499927,-0.126203,0.470884,0.500008,-0.126593
1.8,0.7705,0.517446,0.510162,-0.257108,0.519675,0.482055,-0.231231,0.520077,0.482095,-0.231672
1.9,0.6845,0.567176,0.484452,-0.367128,0.566464,0.45371,-0.335674,0.566954,0.453704,-0.336158
2,0.5878,0.613786,0.447739,-0.473725,0.609902,0.415068,-0.43717,0.610474,0.415012,-0.437686
2.1,0.4818,0.656191,0.400366,-0.574757,0.648982,0.366524,-0.533706,0.649626,0.366415,-0.534241
2.2,0.3681,0.693354,0.342891,-0.668145,0.682742,0.308673,-0.623315,0.683447,0.30851,-0.623857
2.3,0.2487,0.724302,0.276076,-0.751678,0.710291,0.242312,-0.703903,0.711045,0.242095,-0.70444
2.4,0.1256,0.748151,0.200908,-0.82346,0.730828,0.168434,-0.773662,0.731616,0.168164,-0.77418
2.5,0,0.764125,0.118562,-0.882687,0.743658,0.0881599,-0.831818,0.744464,0.0878401,-0.832304
2.6,-0.1256,0.771568,0.0302936,-0.927461,0.748203,0.00274175,-0.876545,0.749012,0.00237553,-0.876988
2.7,-0.2487,0.76996,-0.0624525,-0.956207,0.74402,-0.0864014,-0.906319,0.744815,-0.0868092,-0.906706
2.8,-0.3681,0.758934,-0.158073,-0.96896,0.730811,-0.177774,-0.921137,0.731576,-0.178217,-0.921459
2.9,-0.4818,0.738281,-0.254969,-0.965112,0.70843,-0.26985,-0.92038,0.709149,-0.270322,-0.920627
3,-0.5878,0.707959,-0.351481,-0.944278,0.676885,-0.361051,-0.903634,0.677541,-0.361543,-0.903798
3.1,-0.6845,0.66809,-0.445908,-0.906681,0.636343,-0.449785,-0.871058,0.636923,-0.45029,-0.871133
3.2,-0.7705,0.618965,-0.536576,-0.852889,0.587129,-0.534495,-0.823134,0.587618,-0.535002,-0.823116
3.3,-0.8443,0.561043,-0.621865,-0.783478,0.529721,-0.613669,-0.760352,0.530107,-0.61417,-0.760237
3.4,-0.9048,0.494939,-0.700213,-0.699526,0.464744,-0.685871,-0.683674,0.465017,-0.686355,-0.683462
3.5,-0.9511,0.42142,-0.770166,-0.602355,0.392962,-0.749769,-0.594293,0.393113,-0.750227,-0.593986
3.6,-0.9823,0.341392,-0.830401,-0.493291,0.315266,-0.804154,-0.493412,0.315289,-0.804577,-0.493012
3.7,-0.998,0.255885,-0.87973,-0.374155,0.23266,-0.84796,-0.3827,0.232551,-0.848338,-0.382213
3.8,-0.998,0.166042,-0.917146,-0.246896,0.146248,-0.880293,-0.263955,0.146004,-0.880618,-0.263386
3.9,-0.9823,0.0730925,-0.941835,-0.113557,0.0572109,-0.900444,-0.139067,0.0568334,-0.900709,-0.138425
4,-0.9511,-0.0216588,-0.953191,0.0237499,-0.0332062,-0.907897,-0.00999691,-0.0337143,-0.908094,-0.00929121
4.1,-0.9048,-0.116859,-0.950816,0.162875,-0.123718,-0.902334,0.121252,-0.124351,-0.902459,0.12201
4.2,-0.8443,-0.211126,-0.934529,0.301355,-0.213017,-0.883653,0.25237,-0.213769,-0.8837,0.253168
4.3,-0.7705,-0.303072,-0.904393,0.436966,-0.299798,-0.851971,0.381269,-0.300658,-0.851936,0.382094
4.4,-0.6845,-0.391327,-0.860697,0.567523,-0.382778,-0.807613,0.505891,-0.383733,-0.807495,0.506729
4.5,-0.5878,-0.474559,-0.803944,0.690703,-0.460714,-0.751117,0.624031,-0.461752,-0.750916,0.624868
4.6,-0.4818,-0.5515,-0.734874,0.804574,-0.532431,-0.683223,0.733854,-0.533536,-0.682938,0.734675
4.7,-0.3681,-0.620964,-0.654416,0.907281,-0.596835,-0.604851,0.833585,-0.597991,-0.604486,0.834377
4.8,-0.2487,-0.68187,-0.563688,0.996858,-0.652932,-0.517105,0.921337,-0.654121,-0.516663,0.922084
4.9,-0.1256,-0.733254,-0.464003,1.07166,-0.699851,-0.421262,0.995513,-0.701054,-0.420748,0.996202
5,-0,-0.774296,-0.356837,1.13113,-0.736849,-0.318709,1.05556,-0.738048,-0.31813,1.05618
5.1,0.1256,-0.804324,-0.243724,1.17365,-0.763332,-0.210937,1.09987,-0.764506,-0.2103,1.10041
5.2,0.2487,-0.822828,-0.126359,1.19789,-0.778858,-0.0995866,1.12714,-0.779989,-0.0989006,1.12759
5.3,0.3681,-0.829475,-0.00657012,1.20414,-0.783155,0.0136508,1.1376,-0.784223,0.0143762,1.13795
5.4,0.4818,-0.824111,0.113844,1.19207,-0.776118,0.127073,1.13085,-0.777107,0.127828,1.13108
5.5,0.5878,-0.806766,0.233051,1.16152,-0.757817,0.238949,1.10667,-0.75871,0.239721,1.10679
5.6,0.6845,-0.777654,0.349203,1.11295,-0.728492,0.347554,1.06544,-0.729273,0.348332,1.06544
5.7,0.7705,-0.737169,0.460498,1.04717,-0.688554,0.451218,1.00784,-0.689208,0.45199,1.00772
5.8,0.8443,-0.685883,0.565215,0.964968,-0.638576,0.548337,0.934539,-0.639093,0.549091,0.934302
5.9,0.9048,-0.624537,0.661712,0.867625,-0.579289,0.637398,0.846691,-0.579659,0.638123,0.846336
6,0.9511,-0.554027,0.748474,0.756653,-0.511568,0.717015,0.745653,-0.511784,0.717699,0.745184
6.1,0.9823,-0.475397,0.824139,0.633557,-0.436421,0.785937,0.632784,-0.436476,0.786569,0.632207
6.2,0.998,-0.389815,0.887495,0.50032,-0.35497,0.843071,0.509899,-0.354863,0.84364,0.509223
6.3,0.998,-0.298564,0.937527,0.359037,-0.268441,0.887513,0.378928,-0.268172,0.88801,0.378162
6.4,0.9823,-0.203016,0.973431,0.211885,-0.178138,0.918553,0.241885,-0.177708,0.91897,0.241039
6.5,0.9511,-0.104613,0.994619,0.0610941,-0.0854257,0.935689,0.100836,-0.0848413,0.936018,0.0999236
6.6,0.9048,-0.00484605,1.00073,-0.0910827,0.00829004,0.938625,-0.0421155,0.00902175,0.93886,-0.0430816
6.7,0.8443,0.0947714,0.99162,-0.242092,0.101586,0.927291,-0.184577,0.102455,0.927427,-0.185582
6.8,0.7705,0.192723,0.967411,-0.389634,0.193043,0.901843,-0.324385,0.194037,0.901877,-0.325413
6.9,0.6845,0.287516,0.928448,-0.531464,0.281267,0.862652,-0.45942,0.282372,0.862583,-0.460456
7,0.5878,0.377703,0.875301,-0.665205,0.364915,0.81031,-0.587426,0.366115,0.810138,-0.588453
7.1,0.4818,0.461908,0.808781,-0.788889,0.442712,0.745613,-0.706524,0.443988,0.745339,-0.707527
7.2,0.3681,0.538841,0.729892,-0.900633,0.513469,0.669541,-0.81491,0.514804,0.669169,-0.815873
7.3,0.2487,0.607327,0.639829,-0.998456,0.576109,0.583262,-0.910671,0.577482,0.582797,-0.911578
7.4,0.1256,0.666318,0.539983,-1.0807,0.629678,0.488118,-0.992197,0.631068,0.487566,-0.993034
7.5,0,0.714913,0.431913,-1.14683,0.673362,0.385562,-1.05892,0.674748,0.38493,-1.05968
7.6,-0.1256,0.75237,0.317231,-1.1952,0.706498,0.277154,-1.10925,0.707859,0.276451,-1.10991
7.7,-0.2487,0.778117,0.19771,-1.22453,0.728586,0.164597,-1.14188,0.7299,0.163834,-1.14243
7.8,-0.3681,0.791765,0.0752577,-1.23512,0.739298,0.0496503,-1.15705,0.740546,0.0488378,-1.15748
7.9,-0.4818,0.793115,-0.0482546,-1.22666,0.738485,-0.0659203,-1.15436,0.739647,-0.0667702,-1.15468
8,-0.5878,0.782157,-0.170921,-1.19904,0.726173,-0.180321,-1.13365,0.727232,-0.181196,-1.13384
8.1,-0.6845,0.759069,-0.290824,-1.15275,0.702568,-0.291769,-1.0953,0.703507,-0.292655,-1.09535
8.2,-0.7705,0.724223,-0.406099,-1.08862,0.668053,-0.398535,-1.04002,0.668857,-0.39942,-1.03994
8.3,-0.8443,0.67817,-0.514961,-1.00751,0.623178,-0.498961,-0.968517,0.623835,-0.499832,-0.968303
8.4,-0.9048,0.621637,-0.615712,-0.910724,0.568656,-0.591486,-0.88197,0.569155,-0.592328,-0.881626
8.5,-0.9511,0.555512,-0.706785,-0.799827,0.505348,-0.674673,-0.781775,0.505681,-0.675475,-0.781306
8.6,-0.9823,0.480834,-0.786767,-0.676367,0.434253,-0.747228,-0.669325,0.434415,-0.747977,-0.668737
8.7,-0.998,0.398776,-0.854404,-0.542372,0.356491,-0.808018,-0.546473,0.356478,-0.808703,-0.545775
8.8,-0.998,0.310623,-0.908641,-0.399982,0.273285,-0.856101,-0.415184,0.273098,-0.856711,-0.414387
8.9,-0.9823,0.217759,-0.948639,-0.25142,0.185943,-0.890735,-0.277508,0.185585,-0.891261,-0.276623
9,-0.9511,0.121638,-0.973781,-0.0989569,0.0958366,-0.911388,-0.135549,0.095312,-0.911822,-0.13459
9.1,-0.9048,0.0237654,-0.983677,0.0551117,0.00438036,-0.917738,0.00855722,0.0036971,-0.918073,0.00957561
9.2,-0.8443,-0.0743268,-0.978166,0.208193,-0.086991,-0.909691,0.152382,-0.0878225,-0.909922,0.153444
9.3,-0.7705,-0.171102,-0.957347,0.357949,-0.176845,-0.887385,0.29373,-0.177812,-0.887508,0.29482
9.4,-0.6845,-0.265047,-0.921552,0.502099,-0.263773,-0.851176,0.430449,-0.264861,-0.85119,0.431551
9.5,-0.5878,-0.354692,-0.871342,0.638234,-0.346414,-0.801641,0.560255,-0.347606,-0.801545,0.56135
9.6,-0.4818,-0.438635,-0.807518,0.764353,-0.423474,-0.739566,0.68124,-0.424752,-0.739362,0.682313
9.7,-0.3681,-0.515565,-0.731083,0.878548,-0.493749,-0.665925,0.791574,-0.495093,-0.665616,0.792608
9.8,-0.2487,-0.584281,-0.643228,0.978809,-0.556139,-0.581881,0.88932,-0.557528,-0.58147,0.890298
9.9,-0.1256,-0.643709,-0.545347,1.06346,-0.609672,-0.488773,0.972844,-0.611085,-0.488268,0.973752
10,-0,-0.692927,-0.439002,1.13193,-0.653513,-0.388052,1.04156,-0.654928,-0.387461,1.04239
